Num_Sample,Len_Episode,Num_Update,Total_Score,Mean_Rewards,Mean_Epsilon,Generated_Menu_0,Generated_Menu_1,Generated_Menu_2,Generated_Menu_3,Generated_Menu_4,Generated_Menu_5,Generated_Menu_6,Generated_Menu_7,Generated_Menu_8,Generated_Menu_9,Generated_Menu_10,Generated_Menu_11,Generated_Menu_12,Generated_Menu_13,Nutrition_0,Nutrition_1,Nutrition_2,Nutrition_3,Nutrition_4,Nutrition_5,Nutrition_6,Nutrition_7,Nutrition_8,Nutrition_9,Nutrition_10,Nutrition_11,Nutrition_12,Nutrition_13,Nutrition_14,Nutrition_15,Nutrition_16,Nutrition_17,Nutrition_18,Nutrition_19
0,293,293,2160,7.3720136518771335,0.200000000000001,떡(증편),두유,쇠고기카레라이스,오징어찌개,소고기떡찜,(잔)멸치조림,오이 소박이,우유,수박,쌀밥1/2,버섯채소전골,감자밥,참나물겉절이,파 김치,1226.425,177.4681,35.31185,9.588949999999999,0.0,40.547475000000006,11.636000000000001,538.095,7.390950000000001,1553.18,847.545,458.85541667000007,0.50964,1.06147,0.0,4.2435,54.6095,2.9491,5.973299999999999,5.62385
1,288,288,2252,7.819444444444445,0.20000000000000095,떡(백설기),둥굴레차,소고기덮밥,두부맑은된장국,맛살꼬지전,오이당근무침,열무 물김치,수박,우유,새우채소볶음밥,미역참치국,햄달걀말이,감자채소볶음,백김치,1207.66,171.09210000000002,33.5862,9.798899999999998,0.0,30.106475000000003,10.949,516.53,9.0958,2149.2200000000003,880.3499999999999,613.4724999599999,0.46862000000000004,1.3405200000000002,0.0,1.8746000000000003,91.38990000000001,10.4756,11.5118,3.8807999999999994
2,1996,1996,18520,9.278557114228457,0.19999999999999293,토마토,요구르트,쇠고기카레라이스,모시조갯국,백김치전,브로콜리나물,파프리카피클,빵(단팥빵),우유,완두콩밥,시금치북엇국,닭고기냉채,고구마조림,배추김치,1140.49,175.1532,28.1487,8.462299999999999,0.0,25.129621999999998,11.764,502.55,6.995299999999999,4095.8999999999996,704.47,348.006666678,0.50932,1.12068,0.0,23.7263,97.55140000000002,2.1155999999999997,8.6159,3.6307
3,397,397,3175,7.997481108312343,0.20000000000000148,애호박감자죽,우유,호박감자수제비,empty,해물파전,양배추유자청샐러드,갓 김치,식혜,배,쌀밥,근대된장국,닭날개 간장조림,동초무침,나박 김치,1076.5600000000002,168.8422,25.1407,7.744899999999999,0.0,23.342290000000002,13.855,640.59,9.2179,1530.78,708.9100000000001,486.214999996,0.6063600000000001,0.9635400000000001,0.0,3.1119999999999997,45.203599999999994,2.7826,7.495200000000001,15.4489
4,1084,1084,9509,8.772140221402214,0.19999999999999651,두유,떡(증편),쇠고기카레라이스,유부쑥갓맑은국,맛살전,양배추쌈/쌈장,파 김치,보리차,바나나,잡곡밥(기장),들깨표고국,훈제오리구이/무쌈,유채나물,총각 김치,1184.1600000000003,183.55589999999998,31.302500000000006,4.1671,0.0,28.435886,11.352000000000002,427.70000000000005,8.257900000000001,3480.84,660.2299999999999,243.24416668,0.5516799999999998,0.70684,0.0,2.1366,69.90849999999999,2.6336999999999997,6.1295,21.4716
5,196,196,1297,6.61734693877551,0.2000000000000001,오렌지주스,수박,봄나물덮밥,바지락파래국,영양채소전,버섯부추볶음,파프리카피클,참외,우유,게살파인애플볶음밥,가자미미역국,감자밥,콘채소전,비트초절이,1227.16,203.1599,27.124100000000002,7.564649999999999,0.0,31.326026,15.358999999999998,574.4599999999999,8.9733,4242.51,736.5799999999999,495.042499991,0.73034,1.6981300000000001,0.0675,26.944,199.62149999999997,4.18,12.604299999999999,5.247700000000001
6,665,665,5451,8.196992481203008,0.20000000000000148,바나나,수정과,새우채소볶음밥,다시마새우젓국,삼치조림,소면채소무침,얼갈이배추 김치,치즈,두유,잡곡밥(차조),북어미역국,옥수수맛살전,검정콩호두조림,단배추물김치,1199.8800000000003,174.89860000000002,33.069300000000005,5.769850000000001,0.0,30.687315,16.355999999999998,484.06500000000005,8.36725,1629.33,870.155,244.99041667200004,0.45798999999999995,0.72624,0.0,1.2368999999999999,66.48010000000001,2.09,10.95225,20.68495
7,447,447,3380,7.56152125279642,0.20000000000000162,우유,참외,게살파인애플볶음밥,온도토리묵국,닭떡간장조림,시금치감자볶음,열무 김치,유자차,핫도그,쌀밥,맑은장국,달걀장조림,배추전,단무지무침,1224.72,189.94310000000007,30.161000000000005,9.9013,0.0,30.384517,11.766,664.34,6.312100000000001,1547.5899999999997,805.6699999999997,415.1324999959999,0.6161999999999999,1.4236499999999996,0.055,6.727600000000001,181.23559999999998,8.462399999999999,10.407200000000001,4.770499999999999
8,1835,1835,16560,9.024523160762943,0.19999999999999332,검은깨죽,코코아,콩나물무밥,empty,해물김치전,돌나물유자청무침,오이 소박이,요구르트,수박,잡곡밥(율무),뼈없는감자탕,베이컨감자볶음,오이유자청무침,단배추물김치,1104.2900000000002,186.5062,22.657800000000005,8.167500000000002,0.0,20.321984000000004,11.05,572.93,6.9403999999999995,812.24,720.3299999999999,377.75916666700004,0.8854800000000002,1.0679,0.0,1.2556,75.0019,2.7084,7.1654,3.5002999999999993
9,731,731,6212,8.497948016415869,0.20000000000000034,호두죽,코코아,쌀밥,굴미역국,베이컨채소말이,채소전,empty,딸기,수정과,잡곡밥(율무),갈비탕,닭살스테이크볶음,양배추샐러드,비트초절이,1174.53,189.43149999999997,28.685800000000004,9.383849999999999,0.0,23.362481,12.836999999999998,401.12000000000006,6.8184,736.96,671.51,293.84666667000005,0.53262,0.87485,0.0125,1.4127,83.72610000000002,4.295999999999999,5.571599999999999,4.319100000000001
